player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Kenedy,br BRA,"MF,FW",Newcastle Utd,22,1996,25.0,14.0,1348.0,1.0,1.0,0.0,1.0,1.0,0.0,0.07,0.07,0.13,0.07,0.13,2.4,1.6,0.9,0.16,0.06,0.22,0.11,0.17,15.0,29.0,5.0,1.0,17.2,1.94,0.33,0.03,0.2,0.05,-1.4,-0.6,379.0,534.0,71.0,6710.0,2175.0,186.0,229.0,81.2,136.0,179.0,76.0,48.0,87.0,55.2,0.1,11.0,33.0,12.0,5.0,42.0,487.0,47.0,3.0,0.0,84.0,9.0,21.0,5.0,0.0,2.0,0.0,358.0,63.0,113.0,399.0,72.0,19.0,38.0,2.0,2.0,16.0,15.0,29.0,39.0,2.6,23.0,2.0,8.0,0.0,5.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,14.0,18.0,3.0,8.0,28.0,28.6,20.0,266.0,87.0,32.7,85.0,129.0,52.0,30.0,0.0,0.0,30.0,28.0,23.0,0.0,784.0,25.0,181.0,376.0,299.0,35.0,737.0,38.0,60.0,63.3,42.0,3.0,556.0,2981.0,1426.0,72.0,21.0,10.0,538.0,429.0,79.7,25.0,36.0,0.0,19.0,25.0,5.0,0.0,0.0,0.0,166.0,7.0,18.0,28.0
Jonjoe Kenny,eng ENG,DF,Everton,21,1997,10.0,8.0,791.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.3,0.01,0.03,0.05,0.01,0.05,8.8,3.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.04,-0.1,-0.1,434.0,565.0,76.8,7682.0,3814.0,198.0,222.0,89.2,184.0,232.0,79.3,47.0,95.0,49.5,0.7,5.0,46.0,13.0,4.0,58.0,435.0,130.0,3.0,0.0,109.0,6.0,14.0,0.0,0.0,0.0,0.0,302.0,108.0,155.0,20.0,382.0,23.0,127.0,0.0,1.0,17.0,10.0,19.0,14.0,1.59,14.0,0.0,0.0,0.0,0.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,16.0,4.0,3.0,6.0,17.0,35.3,11.0,116.0,32.0,27.6,71.0,31.0,14.0,18.0,2.0,0.0,16.0,16.0,41.0,0.0,680.0,41.0,187.0,323.0,190.0,5.0,552.0,7.0,12.0,58.3,8.0,1.0,364.0,1377.0,756.0,38.0,8.0,1.0,377.0,337.0,89.4,6.0,7.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,107.0,21.0,11.0,65.6
Max Kilman,eng ENG,DF,Wolves,21,1997,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua King,no NOR,"FW,MF",Bournemouth,26,1992,35.0,34.0,2961.0,12.0,3.0,5.0,6.0,3.0,0.0,0.36,0.09,0.46,0.21,0.3,12.0,7.5,4.7,0.37,0.14,0.51,0.23,0.37,32.9,65.0,19.0,0.0,29.2,1.98,0.58,0.11,0.37,0.12,0.0,-0.5,610.0,863.0,70.7,9337.0,2197.0,339.0,434.0,78.1,215.0,306.0,70.3,40.0,68.0,58.8,-1.7,37.0,44.0,38.0,8.0,78.0,838.0,25.0,0.0,3.0,230.0,12.0,45.0,3.0,0.0,0.0,0.0,576.0,158.0,129.0,103.0,633.0,50.0,5.0,21.0,6.0,19.0,33.0,45.0,78.0,2.37,58.0,0.0,9.0,3.0,8.0,14.0,0.43,10.0,0.0,1.0,0.0,3.0,0.0,35.0,28.0,6.0,22.0,7.0,7.0,24.0,29.2,17.0,787.0,165.0,21.0,101.0,412.0,274.0,39.0,5.0,0.0,34.0,9.0,13.0,0.0,1384.0,29.0,161.0,635.0,714.0,192.0,1356.0,75.0,127.0,59.1,81.0,5.0,1057.0,6233.0,3843.0,171.0,67.0,34.0,1625.0,1004.0,61.8,121.0,117.0,0.0,59.0,52.0,7.0,2.0,0.0,0.0,206.0,66.0,101.0,39.5
Anthony Knockaert,fr FRA,"MF,FW",Brighton,26,1991,30.0,18.0,1837.0,2.0,6.0,0.0,0.0,4.0,1.0,0.1,0.29,0.39,0.1,0.39,2.7,2.7,4.1,0.13,0.2,0.33,0.13,0.33,20.4,27.0,9.0,2.0,33.3,1.32,0.44,0.07,0.22,0.1,-0.7,-0.7,525.0,737.0,71.2,9807.0,3145.0,270.0,322.0,83.9,152.0,210.0,72.4,89.0,169.0,52.7,1.9,40.0,21.0,21.0,6.0,42.0,636.0,101.0,46.0,2.0,157.0,60.0,50.0,46.0,14.0,21.0,0.0,454.0,100.0,183.0,626.0,62.0,26.0,9.0,4.0,6.0,24.0,28.0,22.0,65.0,3.18,27.0,26.0,1.0,5.0,2.0,9.0,0.44,4.0,3.0,0.0,1.0,0.0,1.0,33.0,22.0,12.0,13.0,8.0,10.0,35.0,28.6,25.0,401.0,95.0,23.7,149.0,186.0,66.0,21.0,0.0,0.0,21.0,24.0,10.0,0.0,962.0,23.0,195.0,396.0,452.0,60.0,867.0,33.0,68.0,48.5,37.0,2.0,684.0,3846.0,2060.0,114.0,30.0,20.0,802.0,607.0,75.7,43.0,29.0,0.0,27.0,21.0,3.0,0.0,0.0,0.0,148.0,12.0,12.0,50.0
Sead Kolašinac,ba BIH,DF,Arsenal,25,1993,24.0,22.0,1887.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.24,0.24,0.0,0.24,0.5,0.5,5.2,0.02,0.25,0.27,0.02,0.27,21.0,10.0,2.0,0.0,20.0,0.48,0.1,0.0,0.0,0.05,-0.5,-0.5,975.0,1233.0,79.1,15237.0,5255.0,530.0,607.0,87.3,370.0,465.0,79.6,52.0,97.0,53.6,-0.2,33.0,51.0,25.0,10.0,79.0,1015.0,218.0,13.0,4.0,198.0,14.0,53.0,2.0,1.0,0.0,0.0,747.0,313.0,173.0,842.0,112.0,62.0,203.0,5.0,5.0,23.0,31.0,52.0,45.0,2.15,41.0,0.0,3.0,0.0,1.0,8.0,0.38,7.0,0.0,0.0,0.0,1.0,0.0,32.0,17.0,20.0,10.0,2.0,9.0,26.0,34.6,17.0,274.0,90.0,32.8,114.0,109.0,51.0,18.0,3.0,0.0,15.0,21.0,39.0,2.0,1416.0,53.0,337.0,653.0,507.0,88.0,1200.0,16.0,32.0,50.0,17.0,2.0,889.0,4089.0,2563.0,127.0,34.0,27.0,1014.0,881.0,86.9,24.0,20.0,0.0,23.0,12.0,11.0,1.0,1.0,1.0,183.0,15.0,28.0,34.9
Vincent Kompany,be BEL,DF,Manchester City,32,1986,17.0,13.0,1224.0,1.0,0.0,0.0,0.0,6.0,0.0,0.07,0.0,0.07,0.07,0.07,0.2,0.2,0.1,0.01,0.01,0.02,0.01,0.02,13.6,4.0,1.0,0.0,25.0,0.29,0.07,0.25,1.0,0.05,0.8,0.8,1133.0,1210.0,93.6,24275.0,7686.0,323.0,347.0,93.1,597.0,622.0,96.0,208.0,235.0,88.5,-0.1,2.0,102.0,1.0,0.0,61.0,1204.0,6.0,6.0,0.0,107.0,17.0,1.0,0.0,0.0,0.0,0.0,1015.0,94.0,101.0,32.0,1127.0,37.0,0.0,1.0,2.0,7.0,7.0,4.0,8.0,0.59,8.0,0.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,9.0,4.0,1.0,5.0,7.0,71.4,2.0,60.0,23.0,38.3,32.0,23.0,5.0,13.0,8.0,0.0,5.0,10.0,69.0,0.0,1313.0,118.0,536.0,828.0,41.0,8.0,1307.0,2.0,3.0,66.7,2.0,0.0,972.0,5275.0,3013.0,81.0,15.0,0.0,1072.0,1060.0,98.9,0.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,0.0,133.0,33.0,14.0,70.2
Terence Kongolo,nl NED,DF,Huddersfield,24,1994,32.0,32.0,2716.0,1.0,1.0,0.0,0.0,4.0,0.0,0.03,0.03,0.07,0.03,0.07,1.3,1.3,0.8,0.04,0.03,0.07,0.04,0.07,30.2,14.0,4.0,0.0,28.6,0.46,0.13,0.07,0.25,0.09,-0.3,-0.3,963.0,1252.0,76.9,18767.0,8287.0,361.0,414.0,87.2,462.0,555.0,83.2,134.0,249.0,53.8,0.2,9.0,76.0,11.0,4.0,79.0,1141.0,111.0,21.0,3.0,198.0,10.0,18.0,0.0,0.0,0.0,0.0,792.0,154.0,306.0,939.0,122.0,68.0,90.0,2.0,5.0,23.0,32.0,33.0,20.0,0.66,14.0,1.0,0.0,2.0,1.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,84.0,45.0,56.0,24.0,4.0,26.0,54.0,48.1,28.0,349.0,105.0,30.1,222.0,110.0,17.0,56.0,16.0,0.0,40.0,64.0,114.0,0.0,1610.0,163.0,770.0,737.0,186.0,30.0,1502.0,14.0,21.0,66.7,15.0,0.0,899.0,4351.0,2257.0,64.0,16.0,3.0,999.0,928.0,92.9,9.0,5.0,0.0,23.0,30.0,2.0,0.0,1.0,1.0,229.0,50.0,27.0,64.9
Laurent Koscielny,fr FRA,DF,Arsenal,32,1985,17.0,13.0,1331.0,3.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.2,1.6,1.6,0.1,0.11,0.01,0.12,0.11,0.12,14.8,5.0,4.0,0.0,80.0,0.34,0.27,0.6,0.75,0.32,1.4,1.4,808.0,871.0,92.8,18578.0,4850.0,194.0,203.0,95.6,427.0,448.0,95.3,182.0,210.0,86.7,-0.1,2.0,24.0,2.0,0.0,26.0,845.0,26.0,26.0,0.0,79.0,44.0,0.0,0.0,0.0,0.0,0.0,720.0,70.0,81.0,94.0,726.0,37.0,0.0,2.0,1.0,10.0,9.0,4.0,7.0,0.47,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,11.0,8.0,1.0,7.0,12.0,58.3,5.0,111.0,37.0,33.3,67.0,40.0,4.0,26.0,14.0,0.0,12.0,24.0,95.0,0.0,1038.0,163.0,622.0,473.0,24.0,9.0,1014.0,1.0,2.0,50.0,1.0,0.0,685.0,4221.0,2118.0,34.0,3.0,0.0,715.0,701.0,98.0,0.0,2.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,138.0,26.0,23.0,53.1
Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,28,1989,31.0,21.0,1899.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,1.6,1.6,0.8,0.07,0.04,0.11,0.07,0.11,21.1,21.0,8.0,0.0,38.1,1.0,0.38,0.0,0.0,0.07,-1.6,-1.6,636.0,798.0,79.7,10109.0,3213.0,342.0,405.0,84.4,231.0,283.0,81.6,45.0,74.0,60.8,1.2,14.0,63.0,5.0,3.0,62.0,781.0,17.0,6.0,2.0,150.0,7.0,11.0,0.0,0.0,0.0,0.0,553.0,121.0,124.0,79.0,595.0,68.0,11.0,4.0,0.0,15.0,18.0,19.0,31.0,1.47,20.0,0.0,3.0,5.0,2.0,4.0,0.19,3.0,0.0,0.0,0.0,1.0,0.0,51.0,32.0,23.0,23.0,5.0,8.0,32.0,25.0,24.0,411.0,110.0,26.8,193.0,171.0,47.0,45.0,11.0,0.0,34.0,20.0,42.0,0.0,1033.0,51.0,264.0,596.0,238.0,36.0,1019.0,18.0,25.0,72.0,19.0,1.0,629.0,3237.0,1574.0,75.0,20.0,6.0,739.0,593.0,80.2,21.0,20.0,0.0,41.0,20.0,4.0,1.0,0.0,0.0,248.0,55.0,63.0,46.6
Mateo Kovačić,hr CRO,MF,Chelsea,24,1994,32.0,21.0,1735.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,1.8,1.8,2.4,0.09,0.13,0.22,0.09,0.22,19.3,29.0,3.0,0.0,10.3,1.5,0.16,0.0,0.0,0.06,-1.8,-1.8,1356.0,1487.0,91.2,21854.0,5157.0,751.0,801.0,93.8,480.0,517.0,92.8,106.0,135.0,78.5,-0.4,25.0,133.0,20.0,1.0,92.0,1440.0,47.0,14.0,2.0,203.0,18.0,10.0,1.0,0.0,0.0,0.0,1323.0,97.0,67.0,53.0,1402.0,15.0,9.0,2.0,1.0,10.0,23.0,17.0,59.0,3.06,46.0,1.0,5.0,3.0,4.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,48.0,34.0,22.0,20.0,6.0,10.0,37.0,27.0,27.0,476.0,129.0,27.1,119.0,236.0,121.0,18.0,2.0,0.0,16.0,11.0,15.0,0.0,1712.0,27.0,240.0,1010.0,599.0,35.0,1672.0,36.0,43.0,83.7,36.0,1.0,1431.0,6237.0,3320.0,150.0,72.0,5.0,1548.0,1416.0,91.5,28.0,46.0,0.0,22.0,38.0,0.0,0.0,0.0,0.0,148.0,9.0,8.0,52.9
Rajiv van La Parra,nl NED,"FW,MF",Huddersfield,27,1991,5.0,5.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.06,0.15,0.21,0.06,0.21,4.5,5.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.05,-0.3,-0.3,97.0,122.0,79.5,1659.0,261.0,51.0,57.0,89.5,32.0,39.0,82.1,12.0,19.0,63.2,-0.7,7.0,7.0,1.0,0.0,6.0,116.0,6.0,1.0,1.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,97.0,12.0,13.0,6.0,106.0,4.0,5.0,0.0,1.0,1.0,9.0,3.0,12.0,2.67,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,5.0,1.0,0.0,5.0,0.0,5.0,77.0,25.0,32.5,22.0,37.0,18.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,200.0,4.0,27.0,94.0,95.0,15.0,195.0,7.0,19.0,36.8,8.0,1.0,155.0,981.0,538.0,25.0,5.0,4.0,175.0,143.0,81.7,8.0,24.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,30.0,1.0,6.0,14.3
Alexandre Lacazette,fr FRA,FW,Arsenal,27,1991,35.0,27.0,2502.0,13.0,8.0,0.0,0.0,2.0,0.0,0.47,0.29,0.76,0.47,0.76,12.4,12.4,3.5,0.45,0.13,0.57,0.45,0.57,27.8,82.0,28.0,1.0,34.1,2.95,1.01,0.16,0.46,0.15,0.6,0.6,581.0,799.0,72.7,8195.0,2077.0,343.0,429.0,80.0,163.0,216.0,75.5,36.0,64.0,56.3,4.5,31.0,32.0,42.0,3.0,72.0,750.0,49.0,1.0,6.0,168.0,14.0,29.0,0.0,0.0,0.0,0.0,597.0,125.0,77.0,111.0,634.0,20.0,4.0,9.0,1.0,22.0,32.0,56.0,80.0,2.88,53.0,0.0,14.0,5.0,5.0,17.0,0.61,12.0,0.0,2.0,1.0,1.0,1.0,34.0,26.0,7.0,15.0,12.0,4.0,23.0,17.4,19.0,526.0,136.0,25.9,56.0,246.0,224.0,28.0,4.0,0.0,24.0,13.0,22.0,0.0,1177.0,25.0,94.0,474.0,673.0,216.0,1128.0,51.0,72.0,70.8,53.0,4.0,890.0,3414.0,1600.0,97.0,31.0,19.0,1418.0,893.0,63.0,69.0,57.0,0.0,53.0,72.0,24.0,1.0,0.0,0.0,108.0,32.0,88.0,26.7
Adam Lallana,eng ENG,"MF,FW",Liverpool,30,1988,13.0,5.0,468.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.07,0.09,0.17,0.07,0.17,5.2,5.0,2.0,0.0,40.0,0.96,0.38,0.0,0.0,0.08,-0.4,-0.4,255.0,305.0,83.6,3348.0,875.0,175.0,198.0,88.4,57.0,67.0,85.1,12.0,22.0,54.5,-0.5,9.0,14.0,9.0,0.0,32.0,293.0,12.0,3.0,0.0,70.0,3.0,5.0,5.0,0.0,0.0,0.0,229.0,37.0,39.0,87.0,189.0,18.0,1.0,4.0,0.0,0.0,7.0,10.0,20.0,3.85,15.0,3.0,1.0,0.0,1.0,2.0,0.38,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,6.0,8.0,3.0,6.0,12.0,50.0,6.0,144.0,53.0,36.8,34.0,67.0,43.0,16.0,0.0,0.0,16.0,4.0,4.0,0.0,380.0,3.0,38.0,186.0,176.0,30.0,370.0,7.0,11.0,63.6,8.0,1.0,281.0,1250.0,571.0,31.0,11.0,5.0,357.0,283.0,79.3,9.0,12.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,39.0,8.0,10.0,44.4
Érik Lamela,ar ARG,"FW,MF",Tottenham,26,1992,19.0,9.0,974.0,4.0,2.0,0.0,0.0,2.0,0.0,0.37,0.18,0.55,0.37,0.55,3.5,3.5,2.6,0.33,0.24,0.56,0.33,0.56,10.8,29.0,11.0,1.0,37.9,2.68,1.02,0.14,0.36,0.12,0.5,0.5,370.0,451.0,82.0,5702.0,1300.0,221.0,247.0,89.5,105.0,132.0,79.5,32.0,48.0,66.7,-0.6,24.0,28.0,19.0,2.0,36.0,423.0,28.0,5.0,4.0,130.0,9.0,12.0,20.0,5.0,2.0,1.0,341.0,63.0,47.0,395.0,34.0,10.0,1.0,6.0,3.0,3.0,16.0,18.0,51.0,4.71,29.0,8.0,7.0,4.0,3.0,6.0,0.55,3.0,1.0,0.0,0.0,2.0,0.0,19.0,14.0,3.0,8.0,8.0,6.0,14.0,42.9,8.0,241.0,65.0,27.0,28.0,127.0,86.0,14.0,0.0,0.0,14.0,5.0,1.0,0.0,600.0,4.0,46.0,261.0,337.0,63.0,573.0,21.0,35.0,60.0,23.0,2.0,456.0,2410.0,1245.0,67.0,17.0,9.0,588.0,436.0,74.1,20.0,27.0,0.0,26.0,20.0,1.0,0.0,0.0,0.0,83.0,7.0,10.0,41.2
Manuel Lanzini,ar ARG,MF,West Ham,25,1993,10.0,8.0,686.0,1.0,1.0,0.0,0.0,2.0,0.0,0.13,0.13,0.26,0.13,0.26,1.3,1.3,1.1,0.17,0.14,0.31,0.17,0.31,7.6,11.0,4.0,3.0,36.4,1.44,0.52,0.09,0.25,0.12,-0.3,-0.3,408.0,471.0,86.6,5682.0,1754.0,239.0,257.0,93.0,134.0,155.0,86.5,16.0,32.0,50.0,-0.1,6.0,28.0,7.0,0.0,39.0,452.0,19.0,8.0,0.0,87.0,6.0,7.0,7.0,3.0,3.0,1.0,353.0,72.0,46.0,28.0,432.0,6.0,3.0,2.0,2.0,10.0,10.0,8.0,17.0,2.23,10.0,1.0,2.0,2.0,2.0,3.0,0.39,1.0,0.0,0.0,1.0,1.0,0.0,10.0,9.0,4.0,5.0,1.0,5.0,19.0,26.3,14.0,179.0,32.0,17.9,37.0,104.0,38.0,7.0,1.0,0.0,6.0,5.0,3.0,0.0,544.0,4.0,64.0,350.0,180.0,21.0,525.0,13.0,19.0,68.4,14.0,1.0,448.0,2499.0,1274.0,71.0,27.0,2.0,519.0,439.0,84.6,8.0,16.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,50.0,0.0,9.0,0.0
Aymeric Laporte,es ESP,DF,Manchester City,24,1994,35.0,34.0,3057.0,3.0,3.0,0.0,0.0,3.0,0.0,0.09,0.09,0.18,0.09,0.18,2.2,2.2,0.9,0.06,0.03,0.09,0.06,0.09,34.0,25.0,7.0,0.0,28.0,0.74,0.21,0.12,0.43,0.09,0.8,0.8,2786.0,3013.0,92.5,58986.0,19301.0,804.0,842.0,95.5,1528.0,1598.0,95.6,442.0,552.0,80.1,2.1,12.0,316.0,7.0,0.0,238.0,2937.0,76.0,35.0,6.0,265.0,103.0,8.0,0.0,0.0,0.0,0.0,2470.0,229.0,314.0,2098.0,694.0,133.0,41.0,14.0,7.0,34.0,29.0,10.0,39.0,1.15,35.0,0.0,0.0,2.0,0.0,7.0,0.21,6.0,0.0,0.0,0.0,0.0,1.0,44.0,26.0,27.0,15.0,2.0,22.0,39.0,56.4,17.0,228.0,74.0,32.5,123.0,93.0,12.0,30.0,10.0,0.0,20.0,20.0,144.0,0.0,3276.0,240.0,1150.0,2163.0,205.0,32.0,3204.0,3.0,6.0,50.0,4.0,0.0,2426.0,14580.0,10375.0,423.0,68.0,2.0,2650.0,2604.0,98.3,4.0,2.0,0.0,22.0,21.0,2.0,0.0,0.0,0.0,337.0,76.0,39.0,66.1
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,24,1993,32.0,32.0,2745.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.03,0.03,0.0,0.03,0.6,0.6,0.3,0.02,0.01,0.03,0.02,0.03,30.5,11.0,1.0,0.0,9.1,0.36,0.03,0.0,0.0,0.06,-0.6,-0.6,839.0,1064.0,78.9,18474.0,5943.0,228.0,284.0,80.3,440.0,507.0,86.8,163.0,250.0,65.2,0.7,2.0,41.0,0.0,0.0,47.0,1041.0,23.0,19.0,1.0,159.0,25.0,1.0,0.0,0.0,0.0,0.0,694.0,98.0,272.0,154.0,760.0,109.0,4.0,3.0,2.0,29.0,16.0,22.0,7.0,0.23,6.0,0.0,0.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,35.0,15.0,26.0,6.0,3.0,10.0,19.0,52.6,9.0,207.0,61.0,29.5,151.0,46.0,10.0,64.0,28.0,0.0,36.0,42.0,240.0,0.0,1464.0,292.0,946.0,517.0,58.0,35.0,1441.0,2.0,2.0,100.0,2.0,0.0,715.0,3241.0,1284.0,22.0,3.0,0.0,715.0,695.0,97.2,9.0,9.0,0.0,18.0,10.0,1.0,0.0,0.0,0.0,335.0,83.0,50.0,62.4
Maxime Le Marchand,fr FRA,DF,Fulham,28,1989,26.0,25.0,2250.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.04,0.04,0.0,0.04,0.2,0.2,0.6,0.01,0.02,0.03,0.01,0.03,25.0,4.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.06,-0.2,-0.2,1198.0,1450.0,82.6,23875.0,9151.0,441.0,474.0,93.0,581.0,642.0,90.5,170.0,303.0,56.1,0.4,7.0,53.0,8.0,3.0,61.0,1350.0,100.0,30.0,1.0,179.0,41.0,12.0,0.0,0.0,0.0,0.0,991.0,167.0,292.0,1082.0,202.0,65.0,70.0,5.0,12.0,24.0,27.0,22.0,23.0,0.92,22.0,0.0,0.0,0.0,1.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,59.0,33.0,42.0,15.0,2.0,16.0,40.0,40.0,24.0,297.0,94.0,31.6,191.0,91.0,15.0,44.0,18.0,0.0,26.0,56.0,143.0,2.0,1755.0,221.0,951.0,775.0,119.0,18.0,1663.0,10.0,15.0,66.7,10.0,1.0,1031.0,4993.0,2565.0,61.0,10.0,1.0,1081.0,1052.0,97.3,9.0,2.0,0.0,31.0,8.0,3.0,0.0,1.0,0.0,285.0,52.0,42.0,55.3
Florian Lejeune,fr FRA,DF,Newcastle Utd,27,1991,12.0,12.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.04,0.02,0.06,0.04,0.06,11.7,6.0,2.0,0.0,33.3,0.51,0.17,0.0,0.0,0.07,-0.4,-0.4,429.0,560.0,76.6,10970.0,3863.0,104.0,131.0,79.4,203.0,236.0,86.0,120.0,183.0,65.6,-0.3,3.0,50.0,3.0,0.0,32.0,537.0,23.0,16.0,0.0,101.0,51.0,3.0,0.0,0.0,0.0,0.0,345.0,54.0,161.0,62.0,435.0,39.0,7.0,1.0,1.0,15.0,6.0,12.0,8.0,0.68,7.0,0.0,0.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,29.0,13.0,19.0,9.0,1.0,11.0,28.0,39.3,17.0,170.0,50.0,29.4,111.0,52.0,7.0,27.0,7.0,1.0,20.0,18.0,57.0,1.0,697.0,85.0,368.0,325.0,40.0,11.0,676.0,3.0,3.0,100.0,3.0,0.0,409.0,2206.0,1123.0,26.0,6.0,0.0,416.0,398.0,95.7,5.0,1.0,0.0,13.0,5.0,0.0,0.0,1.0,0.0,140.0,26.0,13.0,66.7
