player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Andrea Tabanelli,it ITA,MF,Lecce,29,1990,13.0,11.0,964.0,1.0,0.0,0.0,0.0,4.0,0.0,0.09,0.0,0.09,0.09,0.09,0.9,0.9,0.1,0.09,0.01,0.1,0.09,0.1,10.7,12.0,2.0,1.0,16.7,1.12,0.19,0.08,0.5,0.08,0.1,0.1,281.0,353.0,79.6,4862.0,1237.0,115.0,138.0,83.3,135.0,161.0,83.9,23.0,34.0,67.6,-0.1,5.0,28.0,6.0,2.0,26.0,341.0,12.0,8.0,0.0,77.0,3.0,13.0,1.0,0.0,0.0,0.0,242.0,56.0,55.0,54.0,268.0,19.0,3.0,2.0,1.0,7.0,3.0,12.0,12.0,1.12,9.0,2.0,0.0,0.0,1.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,7.0,8.0,3.0,8.0,30.0,26.7,22.0,206.0,47.0,22.8,93.0,74.0,39.0,20.0,4.0,0.0,16.0,11.0,18.0,1.0,500.0,27.0,138.0,252.0,153.0,38.0,491.0,13.0,23.0,56.5,15.0,2.0,358.0,2100.0,1143.0,47.0,18.0,5.0,417.0,344.0,82.5,20.0,20.0,0.0,26.0,26.0,1.0,0.0,1.0,0.0,73.0,15.0,21.0,41.7
Panagiotis Tachtsidis,gr GRE,MF,Lecce,28,1991,28.0,24.0,2003.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.09,0.09,0.0,0.09,0.7,0.7,1.3,0.03,0.06,0.09,0.03,0.09,22.3,26.0,7.0,0.0,26.9,1.17,0.31,0.0,0.0,0.03,-0.7,-0.7,944.0,1200.0,78.7,20306.0,6687.0,340.0,394.0,86.3,385.0,456.0,84.4,207.0,308.0,67.2,0.7,21.0,102.0,32.0,2.0,136.0,1129.0,71.0,65.0,2.0,219.0,55.0,21.0,2.0,0.0,0.0,0.0,715.0,198.0,287.0,911.0,205.0,46.0,4.0,2.0,7.0,22.0,20.0,32.0,50.0,2.25,42.0,1.0,0.0,1.0,4.0,4.0,0.18,3.0,0.0,0.0,0.0,0.0,1.0,61.0,44.0,32.0,20.0,9.0,29.0,71.0,40.8,42.0,437.0,127.0,29.1,194.0,198.0,45.0,40.0,12.0,0.0,28.0,25.0,43.0,1.0,1446.0,77.0,466.0,841.0,236.0,11.0,1384.0,24.0,32.0,75.0,25.0,0.0,929.0,5117.0,2898.0,103.0,22.0,1.0,972.0,928.0,95.5,15.0,19.0,1.0,44.0,31.0,0.0,0.0,2.0,0.0,262.0,46.0,19.0,70.8
Adrien Tameze,cm CMR,MF,Atalanta,25,1994,7.0,2.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.09,0.09,0.0,0.09,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,200.0,89.5,3279.0,754.0,63.0,65.0,96.9,97.0,106.0,91.5,15.0,20.0,75.0,-0.2,3.0,17.0,0.0,0.0,9.0,197.0,3.0,3.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,168.0,18.0,14.0,11.0,183.0,1.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,4.27,9.0,0.0,0.0,0.0,0.0,3.0,1.28,2.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0,6.0,0.0,6.0,52.0,16.0,30.8,14.0,32.0,6.0,5.0,1.0,0.0,4.0,1.0,3.0,0.0,217.0,11.0,49.0,138.0,47.0,4.0,215.0,5.0,7.0,71.4,5.0,0.0,179.0,798.0,416.0,22.0,6.0,1.0,177.0,176.0,99.4,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,26.0,5.0,1.0,83.3
Łukasz Teodorczyk,pl POL,"FW,DF",Udinese,28,1991,14.0,1.0,222.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.41,0.41,0.0,0.41,0.4,0.4,0.8,0.18,0.33,0.51,0.18,0.51,2.5,4.0,2.0,0.0,50.0,1.62,0.81,0.0,0.0,0.11,-0.4,-0.4,55.0,74.0,74.3,884.0,184.0,28.0,31.0,90.3,19.0,29.0,65.5,3.0,8.0,37.5,0.2,5.0,6.0,1.0,0.0,7.0,70.0,4.0,0.0,1.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,49.0,10.0,15.0,19.0,39.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,2.43,6.0,0.0,0.0,0.0,0.0,2.0,0.81,2.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,4.0,2.0,2.0,6.0,33.3,4.0,79.0,18.0,22.8,19.0,28.0,32.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,109.0,1.0,15.0,63.0,43.0,10.0,105.0,4.0,7.0,57.1,4.0,0.0,68.0,390.0,229.0,10.0,6.0,2.0,114.0,74.0,64.9,3.0,10.0,0.0,12.0,2.0,3.0,0.0,0.0,0.0,18.0,9.0,11.0,45.0
Hidde ter Avest,nl NED,DF,Udinese,22,1997,20.0,6.0,686.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.02,0.07,0.1,0.02,0.1,7.6,2.0,1.0,0.0,50.0,0.26,0.13,0.0,0.0,0.08,-0.2,-0.2,264.0,355.0,74.4,4410.0,1906.0,130.0,149.0,87.2,109.0,146.0,74.7,21.0,50.0,42.0,-0.6,8.0,23.0,5.0,4.0,28.0,294.0,61.0,3.0,0.0,42.0,4.0,12.0,0.0,0.0,0.0,0.0,216.0,77.0,62.0,36.0,247.0,10.0,58.0,0.0,3.0,7.0,5.0,8.0,16.0,2.1,15.0,1.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,11.0,3.0,3.0,9.0,15.0,60.0,6.0,116.0,22.0,19.0,60.0,36.0,20.0,21.0,1.0,0.0,20.0,2.0,30.0,0.0,444.0,40.0,158.0,198.0,112.0,7.0,386.0,3.0,5.0,60.0,3.0,0.0,230.0,988.0,494.0,29.0,12.0,0.0,293.0,258.0,88.1,5.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,52.0,8.0,7.0,53.3
Pietro Terracciano,it ITA,GK,Fiorentina,29,1990,7.0,7.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,210.0,69.0,3860.0,1762.0,30.0,30.0,100.0,63.0,63.0,100.0,50.0,115.0,43.5,0.0,1.0,0.0,0.0,0.0,0.0,127.0,83.0,24.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,105.0,16.0,89.0,35.0,124.0,0.0,0.0,36.0,0.0,3.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,216.0,232.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,89.0,531.0,266.0,0.0,0.0,0.0,71.0,71.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0
Aleksa Terzić,rs SRB,"DF,MF",Fiorentina,19,1999,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,72.0,31.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,8.0,1.0,0.0,0.0,6.0,5.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Demba Thiam,sn SEN,GK,SPAL,21,1998,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,71.0,76.1,1373.0,735.0,17.0,17.0,100.0,16.0,17.0,94.1,20.0,36.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,37.0,34.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,21.0,0.0,55.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,72.0,77.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,21.0,107.0,63.0,0.0,0.0,0.0,15.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
Morten Thorsby,no NOR,"MF,DF",Sampdoria,23,1996,24.0,21.0,1865.0,1.0,1.0,0.0,0.0,9.0,1.0,0.05,0.05,0.1,0.05,0.1,1.4,1.4,1.2,0.07,0.06,0.13,0.07,0.13,20.7,16.0,4.0,0.0,25.0,0.77,0.19,0.06,0.25,0.09,-0.4,-0.4,608.0,793.0,76.7,9749.0,2883.0,326.0,381.0,85.6,215.0,269.0,79.9,48.0,89.0,53.9,-0.2,19.0,45.0,8.0,3.0,48.0,754.0,39.0,5.0,1.0,189.0,13.0,9.0,1.0,0.0,1.0,0.0,507.0,128.0,158.0,91.0,545.0,55.0,33.0,2.0,0.0,17.0,9.0,29.0,37.0,1.79,29.0,2.0,3.0,1.0,1.0,6.0,0.29,5.0,0.0,1.0,0.0,0.0,0.0,48.0,28.0,17.0,18.0,13.0,18.0,55.0,32.7,37.0,387.0,102.0,26.4,136.0,161.0,90.0,48.0,7.0,0.0,41.0,6.0,42.0,2.0,1001.0,57.0,241.0,527.0,280.0,44.0,963.0,8.0,12.0,66.7,8.0,0.0,564.0,2388.0,1233.0,53.0,17.0,8.0,730.0,600.0,82.2,18.0,13.0,1.0,46.0,9.0,4.0,0.0,1.0,1.0,203.0,92.0,65.0,58.6
Jeremy Toljan,de GER,DF,Sassuolo,24,1994,29.0,25.0,2186.0,1.0,2.0,0.0,0.0,8.0,0.0,0.04,0.08,0.12,0.04,0.12,0.8,0.8,2.5,0.03,0.1,0.14,0.03,0.14,24.3,8.0,2.0,0.0,25.0,0.33,0.08,0.13,0.5,0.1,0.2,0.2,1266.0,1493.0,84.8,20682.0,6694.0,626.0,672.0,93.2,565.0,627.0,90.1,61.0,135.0,45.2,-0.5,29.0,75.0,24.0,7.0,81.0,1232.0,261.0,38.0,0.0,197.0,17.0,47.0,1.0,0.0,1.0,0.0,1002.0,323.0,168.0,118.0,1126.0,16.0,222.0,6.0,3.0,20.0,23.0,59.0,43.0,1.77,40.0,2.0,1.0,0.0,0.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,27.0,7.0,4.0,18.0,41.0,43.9,23.0,342.0,105.0,30.7,169.0,118.0,55.0,52.0,16.0,0.0,36.0,17.0,51.0,2.0,1723.0,85.0,518.0,868.0,465.0,57.0,1472.0,20.0,28.0,71.4,20.0,1.0,1123.0,5980.0,3331.0,143.0,61.0,17.0,1204.0,1120.0,93.0,24.0,31.0,0.0,27.0,18.0,2.0,0.0,0.0,0.0,184.0,9.0,27.0,25.0
Rafael Tolói,it ITA,DF,Atalanta,28,1990,33.0,29.0,2608.0,2.0,6.0,0.0,0.0,11.0,0.0,0.07,0.21,0.28,0.07,0.28,2.5,2.5,1.8,0.09,0.06,0.15,0.09,0.15,29.0,27.0,11.0,0.0,40.7,0.93,0.38,0.07,0.18,0.1,-0.5,-0.5,1363.0,1654.0,82.4,27185.0,10122.0,465.0,523.0,88.9,705.0,783.0,90.0,180.0,304.0,59.2,4.2,15.0,152.0,16.0,0.0,148.0,1581.0,73.0,35.0,3.0,239.0,37.0,10.0,0.0,0.0,0.0,0.0,1148.0,239.0,267.0,146.0,1389.0,55.0,38.0,0.0,6.0,28.0,24.0,39.0,41.0,1.41,32.0,1.0,2.0,3.0,1.0,10.0,0.35,7.0,0.0,0.0,1.0,1.0,1.0,69.0,51.0,37.0,27.0,5.0,39.0,89.0,43.8,50.0,351.0,125.0,35.6,146.0,179.0,26.0,50.0,22.0,1.0,28.0,25.0,147.0,1.0,1980.0,175.0,766.0,1087.0,242.0,38.0,1908.0,16.0,21.0,76.2,16.0,2.0,1307.0,7486.0,4280.0,160.0,35.0,3.0,1333.0,1293.0,97.0,5.0,18.0,0.0,40.0,24.0,2.0,1.0,0.0,0.0,304.0,56.0,29.0,65.9
Takehiro Tomiyasu,jp JPN,DF,Bologna,20,1998,29.0,29.0,2528.0,1.0,3.0,0.0,0.0,8.0,0.0,0.04,0.11,0.14,0.04,0.14,1.0,1.0,1.1,0.03,0.04,0.07,0.03,0.07,28.1,17.0,3.0,0.0,17.6,0.61,0.11,0.06,0.33,0.06,0.0,0.0,1367.0,1644.0,83.2,24691.0,10129.0,583.0,635.0,91.8,625.0,718.0,87.0,140.0,235.0,59.6,1.9,14.0,139.0,14.0,4.0,151.0,1370.0,274.0,35.0,1.0,210.0,22.0,25.0,0.0,0.0,0.0,0.0,1038.0,334.0,272.0,411.0,902.0,56.0,239.0,5.0,3.0,29.0,32.0,40.0,37.0,1.32,30.0,0.0,2.0,3.0,1.0,5.0,0.18,4.0,0.0,1.0,0.0,0.0,0.0,48.0,28.0,29.0,11.0,8.0,24.0,46.0,52.2,22.0,420.0,128.0,30.5,201.0,152.0,67.0,65.0,11.0,1.0,54.0,34.0,107.0,3.0,1985.0,141.0,677.0,1001.0,448.0,29.0,1715.0,30.0,47.0,63.8,30.0,2.0,1177.0,7379.0,4419.0,154.0,45.0,4.0,1232.0,1165.0,94.6,23.0,18.0,0.0,44.0,29.0,0.0,0.0,0.0,0.0,267.0,52.0,50.0,51.0
Nenad Tomović,rs SRB,DF,SPAL,31,1987,23.0,20.0,1755.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.05,0.05,0.0,0.05,0.7,0.7,0.3,0.03,0.02,0.05,0.03,0.05,19.5,10.0,3.0,0.0,30.0,0.51,0.15,0.0,0.0,0.07,-0.7,-0.7,788.0,933.0,84.5,14529.0,5899.0,332.0,358.0,92.7,364.0,407.0,89.4,83.0,145.0,57.2,0.7,9.0,51.0,8.0,2.0,44.0,837.0,96.0,41.0,1.0,133.0,16.0,10.0,0.0,0.0,0.0,0.0,628.0,121.0,184.0,160.0,650.0,49.0,55.0,0.0,1.0,12.0,6.0,14.0,19.0,0.97,16.0,2.0,1.0,0.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,15.0,4.0,2.0,10.0,17.0,58.8,7.0,204.0,49.0,24.0,117.0,62.0,25.0,45.0,26.0,0.0,19.0,24.0,90.0,0.0,1132.0,158.0,575.0,501.0,145.0,16.0,1043.0,4.0,7.0,57.1,5.0,0.0,687.0,4603.0,2491.0,83.0,23.0,1.0,723.0,704.0,97.4,3.0,5.0,0.0,28.0,9.0,0.0,0.0,2.0,1.0,149.0,32.0,11.0,74.4
Sandro Tonali,it ITA,MF,Brescia,19,2000,35.0,34.0,3014.0,1.0,7.0,0.0,0.0,9.0,0.0,0.03,0.21,0.24,0.03,0.24,1.0,1.0,5.4,0.03,0.16,0.19,0.03,0.19,33.5,27.0,7.0,4.0,25.9,0.81,0.21,0.04,0.14,0.04,0.0,0.0,1137.0,1582.0,71.9,25116.0,8474.0,375.0,450.0,83.3,479.0,587.0,81.6,269.0,488.0,55.1,1.6,65.0,139.0,26.0,7.0,161.0,1233.0,349.0,186.0,6.0,210.0,122.0,48.0,128.0,17.0,67.0,17.0,922.0,190.0,470.0,152.0,1370.0,44.0,1.0,5.0,9.0,42.0,23.0,49.0,117.0,3.49,53.0,51.0,3.0,1.0,7.0,13.0,0.39,5.0,7.0,0.0,0.0,0.0,1.0,52.0,41.0,22.0,27.0,3.0,14.0,48.0,29.2,34.0,558.0,140.0,25.1,220.0,274.0,64.0,57.0,14.0,0.0,43.0,32.0,46.0,0.0,1904.0,100.0,491.0,1056.0,485.0,20.0,1567.0,39.0,49.0,79.6,42.0,2.0,1088.0,5971.0,3448.0,119.0,43.0,3.0,1112.0,1036.0,93.2,34.0,38.0,0.0,48.0,66.0,0.0,0.0,1.0,0.0,312.0,12.0,19.0,38.7
Lorenzo Tonelli,it ITA,DF,Sampdoria,29,1990,9.0,9.0,702.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.04,0.0,0.04,0.04,0.04,7.8,6.0,1.0,0.0,16.7,0.77,0.13,0.0,0.0,0.05,-0.3,-0.3,307.0,368.0,83.4,7045.0,2456.0,78.0,79.0,98.7,167.0,186.0,89.8,59.0,97.0,60.8,0.0,0.0,26.0,1.0,0.0,25.0,353.0,15.0,14.0,0.0,46.0,20.0,2.0,0.0,0.0,0.0,0.0,233.0,49.0,86.0,50.0,281.0,24.0,1.0,5.0,1.0,7.0,6.0,4.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,15.0,1.0,1.0,6.0,13.0,46.2,7.0,72.0,23.0,31.9,42.0,23.0,7.0,14.0,7.0,0.0,7.0,4.0,24.0,0.0,437.0,71.0,223.0,229.0,22.0,4.0,423.0,6.0,6.0,100.0,6.0,0.0,278.0,1502.0,1051.0,21.0,7.0,0.0,286.0,284.0,99.3,4.0,2.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,77.0,15.0,15.0,50.0
Ernesto Torregrossa,it ITA,FW,Brescia,27,1992,25.0,22.0,1844.0,7.0,3.0,2.0,2.0,8.0,0.0,0.34,0.15,0.49,0.24,0.39,7.4,5.8,2.7,0.36,0.13,0.49,0.29,0.42,20.5,61.0,21.0,1.0,34.4,2.98,1.02,0.08,0.24,0.1,-0.4,-0.8,332.0,507.0,65.5,4961.0,1110.0,190.0,256.0,74.2,89.0,142.0,62.7,32.0,54.0,59.3,0.3,20.0,16.0,17.0,0.0,37.0,488.0,19.0,8.0,3.0,143.0,16.0,13.0,1.0,0.0,1.0,0.0,314.0,102.0,91.0,363.0,74.0,24.0,3.0,12.0,3.0,15.0,16.0,28.0,66.0,3.22,40.0,3.0,5.0,8.0,10.0,11.0,0.54,7.0,0.0,0.0,4.0,0.0,0.0,15.0,8.0,5.0,8.0,2.0,5.0,26.0,19.2,21.0,317.0,61.0,19.2,39.0,148.0,130.0,17.0,6.0,0.0,11.0,2.0,19.0,0.0,855.0,27.0,70.0,394.0,450.0,105.0,839.0,35.0,66.0,53.0,41.0,4.0,628.0,2934.0,1536.0,80.0,24.0,19.0,1093.0,690.0,63.1,73.0,55.0,0.0,53.0,91.0,16.0,0.0,0.0,0.0,81.0,53.0,96.0,35.6
Luca Tremolada,it ITA,MF,Brescia,27,1991,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,97.0,16.0,1.0,2.0,50.0,1.0,1.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,16.7,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Alessandro Tripaldelli,it ITA,DF,Sassuolo,20,1999,2.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,69.0,82.6,848.0,445.0,34.0,37.0,91.9,21.0,27.0,77.8,1.0,2.0,50.0,0.0,0.0,3.0,0.0,0.0,4.0,60.0,9.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,53.0,8.0,8.0,45.0,14.0,0.0,9.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,3.0,5.0,60.0,2.0,23.0,4.0,17.4,12.0,8.0,3.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,88.0,7.0,28.0,48.0,19.0,0.0,79.0,2.0,3.0,66.7,2.0,0.0,63.0,341.0,204.0,9.0,4.0,0.0,64.0,61.0,95.3,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0
William Troost-Ekong,ng NGA,DF,Udinese,25,1993,30.0,29.0,2576.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.02,0.0,0.03,0.02,0.03,28.6,5.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.13,-0.7,-0.7,860.0,1047.0,82.1,20778.0,7283.0,162.0,187.0,86.6,501.0,552.0,90.8,196.0,296.0,66.2,-0.1,2.0,58.0,3.0,0.0,48.0,1010.0,37.0,36.0,0.0,132.0,30.0,1.0,0.0,0.0,0.0,0.0,750.0,85.0,212.0,114.0,861.0,43.0,1.0,5.0,1.0,21.0,9.0,12.0,11.0,0.38,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,23.0,11.0,1.0,8.0,23.0,34.8,15.0,251.0,82.0,32.7,182.0,66.0,3.0,58.0,30.0,0.0,28.0,19.0,159.0,2.0,1324.0,294.0,879.0,530.0,24.0,10.0,1288.0,4.0,4.0,100.0,4.0,0.0,745.0,5719.0,3228.0,46.0,2.0,0.0,808.0,799.0,98.9,2.0,3.0,0.0,21.0,10.0,0.0,0.0,2.0,0.0,204.0,45.0,26.0,63.4
Georgi Tunjov,ee EST,MF,SPAL,18,2001,10.0,3.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.14,0.03,0.17,0.14,0.17,3.2,6.0,0.0,2.0,0.0,1.9,0.0,0.0,0.0,0.07,-0.4,-0.4,77.0,107.0,72.0,1253.0,454.0,41.0,50.0,82.0,23.0,30.0,76.7,9.0,19.0,47.4,-0.1,3.0,8.0,0.0,0.0,9.0,95.0,12.0,6.0,0.0,17.0,4.0,3.0,6.0,0.0,3.0,3.0,66.0,11.0,30.0,70.0,27.0,5.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,1.58,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,2.0,0.0,1.0,12.0,8.3,11.0,71.0,22.0,31.0,16.0,31.0,24.0,4.0,1.0,0.0,3.0,2.0,1.0,0.0,144.0,2.0,39.0,61.0,49.0,4.0,130.0,3.0,5.0,60.0,3.0,0.0,92.0,324.0,147.0,5.0,2.0,0.0,118.0,91.0,77.1,10.0,6.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,23.0,5.0,5.0,50.0
