player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Érik Lamela,ar ARG,"FW,MF",Tottenham,25,1992,25.0,7.0,843.0,2.0,2.0,0.0,0.0,4.0,0.0,0.21,0.21,0.43,0.21,0.43,3.6,3.6,1.6,0.38,0.17,0.55,0.38,0.55,9.4,20.0,6.0,0.0,30.0,2.14,0.64,0.1,0.33,0.18,-1.6,-1.6,374.0,470.0,79.6,6001.0,1155.0,193.0,228.0,84.6,137.0,162.0,84.6,32.0,54.0,59.3,0.4,15.0,24.0,14.0,0.0,30.0,439.0,31.0,9.0,3.0,92.0,10.0,10.0,18.0,7.0,8.0,1.0,369.0,54.0,47.0,405.0,47.0,7.0,2.0,5.0,4.0,8.0,20.0,15.0,36.0,3.84,26.0,4.0,1.0,1.0,3.0,3.0,0.32,2.0,0.0,0.0,0.0,1.0,0.0,28.0,17.0,10.0,8.0,10.0,7.0,20.0,35.0,13.0,174.0,61.0,35.1,31.0,78.0,65.0,10.0,2.0,0.0,8.0,8.0,5.0,0.0,618.0,4.0,49.0,305.0,319.0,54.0,590.0,26.0,39.0,66.7,28.0,0.0,447.0,2405.0,1325.0,82.0,28.0,9.0,591.0,469.0,79.4,27.0,24.0,0.0,28.0,19.0,3.0,1.0,0.0,0.0,58.0,8.0,24.0,25.0
Manuel Lanzini,ar ARG,"MF,FW",West Ham,24,1993,27.0,23.0,2042.0,5.0,6.0,0.0,1.0,4.0,0.0,0.22,0.26,0.48,0.22,0.48,4.2,3.5,3.9,0.19,0.17,0.36,0.15,0.32,22.7,42.0,16.0,7.0,38.1,1.85,0.71,0.12,0.31,0.08,0.8,1.5,1062.0,1284.0,82.7,16814.0,4589.0,594.0,656.0,90.5,349.0,400.0,87.3,88.0,176.0,50.0,2.1,40.0,92.0,38.0,3.0,121.0,1163.0,121.0,47.0,3.0,211.0,45.0,28.0,51.0,31.0,13.0,1.0,941.0,183.0,160.0,94.0,1156.0,18.0,2.0,9.0,5.0,21.0,38.0,20.0,72.0,3.17,46.0,12.0,6.0,0.0,8.0,11.0,0.48,8.0,1.0,0.0,0.0,2.0,0.0,25.0,17.0,6.0,11.0,8.0,6.0,28.0,21.4,22.0,416.0,123.0,29.6,106.0,225.0,85.0,17.0,1.0,0.0,16.0,38.0,7.0,0.0,1544.0,15.0,202.0,904.0,573.0,56.0,1424.0,51.0,90.0,56.7,58.0,5.0,1158.0,6287.0,3552.0,184.0,58.0,15.0,1277.0,1102.0,86.3,33.0,55.0,0.0,14.0,50.0,3.0,1.0,0.0,0.0,222.0,6.0,23.0,20.7
Aymeric Laporte,es ESP,DF,Manchester City,23,1994,9.0,9.0,806.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,9.0,3.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.02,0.0,0.0,766.0,827.0,92.6,14851.0,5249.0,313.0,331.0,94.6,340.0,358.0,95.0,102.0,120.0,85.0,-0.1,2.0,52.0,4.0,1.0,61.0,802.0,25.0,12.0,0.0,44.0,26.0,2.0,0.0,0.0,0.0,0.0,668.0,80.0,79.0,573.0,192.0,23.0,13.0,9.0,0.0,11.0,10.0,8.0,7.0,0.78,6.0,0.0,0.0,1.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,7.0,3.0,0.0,3.0,9.0,33.3,6.0,51.0,24.0,47.1,22.0,26.0,3.0,6.0,3.0,0.0,3.0,8.0,29.0,0.0,881.0,41.0,291.0,584.0,55.0,2.0,858.0,1.0,1.0,100.0,1.0,0.0,586.0,2887.0,1802.0,61.0,7.0,0.0,687.0,678.0,98.7,1.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,107.0,26.0,11.0,70.3
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,23,1993,33.0,32.0,2928.0,3.0,0.0,0.0,0.0,5.0,0.0,0.09,0.0,0.09,0.09,0.09,0.9,0.9,0.6,0.03,0.02,0.05,0.03,0.05,32.5,12.0,9.0,0.0,75.0,0.37,0.28,0.25,0.33,0.08,2.1,2.1,892.0,1115.0,80.0,18501.0,6870.0,304.0,340.0,89.4,410.0,474.0,86.5,166.0,275.0,60.4,-0.6,6.0,59.0,4.0,0.0,74.0,1089.0,26.0,22.0,0.0,171.0,17.0,3.0,0.0,0.0,0.0,0.0,719.0,101.0,295.0,163.0,815.0,74.0,4.0,6.0,4.0,22.0,19.0,12.0,9.0,0.28,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,18.0,23.0,14.0,1.0,10.0,16.0,62.5,6.0,218.0,72.0,33.0,146.0,60.0,12.0,48.0,26.0,1.0,22.0,34.0,293.0,2.0,1546.0,255.0,968.0,604.0,68.0,33.0,1522.0,6.0,10.0,60.0,7.0,0.0,774.0,4529.0,2240.0,46.0,13.0,0.0,779.0,757.0,97.2,4.0,6.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,323.0,156.0,61.0,71.9
Florian Lejeune,fr FRA,DF,Newcastle Utd,26,1991,24.0,24.0,2103.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,0.4,0.4,1.3,0.02,0.06,0.07,0.02,0.07,23.4,13.0,2.0,2.0,15.4,0.56,0.09,0.0,0.0,0.03,-0.4,-0.4,827.0,1028.0,80.4,19358.0,7123.0,234.0,253.0,92.5,391.0,441.0,88.7,192.0,313.0,61.3,0.7,7.0,63.0,2.0,0.0,52.0,989.0,39.0,36.0,1.0,123.0,54.0,2.0,0.0,0.0,0.0,0.0,654.0,106.0,268.0,124.0,788.0,74.0,3.0,1.0,3.0,21.0,24.0,10.0,13.0,0.56,11.0,0.0,0.0,1.0,0.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,43.0,24.0,36.0,6.0,1.0,20.0,33.0,60.6,13.0,236.0,87.0,36.9,174.0,56.0,6.0,41.0,18.0,1.0,23.0,55.0,198.0,0.0,1377.0,181.0,836.0,570.0,60.0,19.0,1337.0,6.0,7.0,85.7,7.0,0.0,699.0,4311.0,2247.0,54.0,7.0,0.0,730.0,703.0,96.3,5.0,4.0,0.0,17.0,16.0,2.0,0.0,1.0,0.0,263.0,89.0,56.0,61.4
Mario Lemina,ga GAB,MF,Southampton,23,1993,25.0,20.0,1720.0,1.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.1,0.05,0.1,0.8,0.8,0.5,0.04,0.03,0.07,0.04,0.07,19.1,23.0,5.0,0.0,21.7,1.2,0.26,0.04,0.2,0.03,0.2,0.2,861.0,991.0,86.9,16271.0,3494.0,344.0,381.0,90.3,385.0,425.0,90.6,113.0,161.0,70.2,0.5,8.0,75.0,5.0,1.0,64.0,982.0,9.0,5.0,2.0,152.0,27.0,10.0,0.0,0.0,0.0,0.0,794.0,91.0,106.0,147.0,786.0,33.0,3.0,3.0,3.0,19.0,25.0,3.0,32.0,1.67,22.0,0.0,4.0,3.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,67.0,52.0,31.0,28.0,8.0,19.0,38.0,50.0,19.0,310.0,122.0,39.4,113.0,151.0,46.0,19.0,7.0,1.0,12.0,33.0,43.0,1.0,1227.0,59.0,323.0,797.0,233.0,18.0,1219.0,40.0,50.0,80.0,44.0,3.0,918.0,5807.0,3161.0,120.0,30.0,4.0,889.0,831.0,93.5,21.0,32.0,0.0,29.0,23.0,2.0,0.0,0.0,0.0,198.0,28.0,15.0,65.1
Aaron Lennon,eng ENG,"FW,MF",Everton,30,1987,15.0,9.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.04,0.05,0.09,0.04,0.09,8.8,4.0,1.0,0.0,25.0,0.45,0.11,0.0,0.0,0.08,-0.3,-0.3,152.0,214.0,71.0,2286.0,672.0,92.0,115.0,80.0,53.0,69.0,76.8,5.0,13.0,38.5,-0.5,5.0,9.0,3.0,2.0,17.0,199.0,15.0,0.0,0.0,49.0,2.0,8.0,0.0,0.0,0.0,0.0,129.0,47.0,38.0,29.0,159.0,10.0,14.0,0.0,1.0,3.0,7.0,15.0,16.0,1.82,11.0,0.0,1.0,2.0,2.0,4.0,0.45,2.0,0.0,0.0,1.0,1.0,0.0,18.0,10.0,9.0,7.0,2.0,5.0,20.0,25.0,15.0,197.0,38.0,19.3,49.0,102.0,46.0,19.0,1.0,0.0,18.0,7.0,9.0,0.0,322.0,7.0,60.0,152.0,128.0,22.0,307.0,7.0,20.0,35.0,8.0,1.0,186.0,907.0,561.0,32.0,4.0,8.0,288.0,195.0,67.7,9.0,17.0,0.0,10.0,9.0,0.0,2.0,0.0,0.0,50.0,6.0,12.0,33.3
Aaron Lennon,eng ENG,MF,Burnley,30,1987,14.0,13.0,1118.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.16,0.16,0.0,0.16,0.6,0.6,1.4,0.05,0.11,0.16,0.05,0.16,12.4,10.0,4.0,0.0,40.0,0.81,0.32,0.0,0.0,0.06,-0.6,-0.6,204.0,293.0,69.6,3223.0,887.0,116.0,142.0,81.7,68.0,92.0,73.9,17.0,33.0,51.5,0.6,8.0,11.0,13.0,5.0,22.0,288.0,5.0,1.0,0.0,61.0,5.0,19.0,0.0,0.0,0.0,0.0,193.0,51.0,49.0,27.0,249.0,7.0,4.0,3.0,0.0,8.0,8.0,30.0,18.0,1.45,12.0,0.0,1.0,4.0,1.0,3.0,0.24,2.0,0.0,0.0,1.0,0.0,0.0,19.0,10.0,7.0,11.0,1.0,5.0,22.0,22.7,17.0,232.0,61.0,26.3,74.0,102.0,56.0,29.0,5.0,0.0,24.0,13.0,10.0,0.0,425.0,19.0,73.0,168.0,208.0,36.0,421.0,12.0,25.0,48.0,12.0,2.0,290.0,1337.0,817.0,50.0,11.0,12.0,353.0,259.0,73.4,9.0,25.0,0.0,14.0,14.0,1.0,0.0,0.0,0.0,80.0,7.0,15.0,31.8
Victor Lindelöf,se SWE,DF,Manchester Utd,23,1994,17.0,13.0,1285.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.03,0.03,0.0,0.03,14.3,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.0,714.0,780.0,91.5,13401.0,4382.0,297.0,309.0,96.1,317.0,340.0,93.2,87.0,112.0,77.7,-0.4,2.0,23.0,1.0,0.0,33.0,740.0,40.0,12.0,1.0,63.0,11.0,2.0,0.0,0.0,0.0,0.0,647.0,64.0,69.0,108.0,603.0,24.0,28.0,3.0,1.0,7.0,7.0,6.0,5.0,0.35,5.0,0.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,10.0,8.0,1.0,10.0,15.0,66.7,5.0,159.0,58.0,36.5,93.0,62.0,4.0,19.0,11.0,1.0,8.0,27.0,65.0,1.0,914.0,83.0,438.0,482.0,50.0,0.0,874.0,2.0,7.0,28.6,3.0,0.0,573.0,3358.0,1787.0,64.0,5.0,0.0,603.0,588.0,97.5,4.0,1.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,138.0,32.0,25.0,56.1
Jesse Lingard,eng ENG,"MF,FW",Manchester Utd,24,1992,33.0,20.0,1817.0,8.0,5.0,0.0,0.0,2.0,0.0,0.4,0.25,0.64,0.4,0.64,8.4,8.4,3.5,0.42,0.17,0.59,0.42,0.59,20.2,57.0,24.0,0.0,42.1,2.82,1.19,0.14,0.33,0.15,-0.4,-0.4,837.0,986.0,84.9,12095.0,2626.0,500.0,549.0,91.1,248.0,294.0,84.4,47.0,79.0,59.5,1.5,25.0,69.0,18.0,1.0,64.0,919.0,67.0,8.0,1.0,136.0,16.0,25.0,24.0,5.0,11.0,1.0,769.0,114.0,103.0,99.0,840.0,18.0,17.0,6.0,1.0,4.0,31.0,21.0,64.0,3.17,40.0,4.0,8.0,5.0,7.0,9.0,0.45,6.0,0.0,2.0,1.0,0.0,0.0,28.0,19.0,9.0,12.0,7.0,10.0,30.0,33.3,20.0,558.0,144.0,25.8,87.0,286.0,185.0,26.0,5.0,0.0,21.0,14.0,13.0,0.0,1266.0,15.0,116.0,681.0,568.0,97.0,1202.0,26.0,51.0,51.0,30.0,2.0,894.0,5031.0,2675.0,143.0,58.0,15.0,1250.0,971.0,77.7,49.0,35.0,0.0,38.0,47.0,4.0,0.0,0.0,0.0,128.0,9.0,42.0,17.6
Jake Livermore,eng ENG,MF,West Brom,27,1989,34.0,30.0,2674.0,2.0,2.0,0.0,0.0,5.0,0.0,0.07,0.07,0.13,0.07,0.13,2.7,2.7,1.9,0.09,0.06,0.15,0.09,0.15,29.7,15.0,4.0,0.0,26.7,0.5,0.13,0.13,0.5,0.18,-0.7,-0.7,892.0,1132.0,78.8,17773.0,4746.0,325.0,385.0,84.4,403.0,472.0,85.4,148.0,231.0,64.1,0.1,18.0,118.0,12.0,4.0,121.0,1112.0,20.0,4.0,4.0,241.0,40.0,10.0,2.0,1.0,1.0,0.0,739.0,174.0,219.0,114.0,926.0,51.0,8.0,3.0,4.0,21.0,27.0,29.0,34.0,1.14,27.0,1.0,0.0,1.0,2.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,74.0,44.0,25.0,33.0,16.0,28.0,71.0,39.4,43.0,589.0,175.0,29.7,174.0,287.0,128.0,49.0,10.0,0.0,39.0,42.0,34.0,1.0,1406.0,54.0,300.0,874.0,304.0,43.0,1386.0,20.0,34.0,58.8,22.0,0.0,930.0,3987.0,1929.0,91.0,16.0,1.0,1003.0,872.0,86.9,16.0,31.0,0.0,54.0,20.0,1.0,0.0,0.0,0.0,280.0,33.0,30.0,52.4
Fernando Llorente,es ESP,FW,Tottenham,32,1985,16.0,1.0,238.0,1.0,0.0,0.0,0.0,1.0,0.0,0.38,0.0,0.38,0.38,0.38,0.9,0.9,0.5,0.33,0.18,0.51,0.33,0.51,2.6,6.0,2.0,0.0,33.3,2.27,0.76,0.17,0.5,0.14,0.1,0.1,61.0,84.0,72.6,685.0,113.0,47.0,58.0,81.0,12.0,20.0,60.0,0.0,2.0,0.0,-0.5,5.0,2.0,3.0,1.0,4.0,82.0,2.0,1.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,29.0,10.0,9.0,50.0,8.0,0.0,4.0,0.0,0.0,3.0,1.0,6.0,2.27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,4.0,1.0,2.0,4.0,50.0,2.0,25.0,11.0,44.0,3.0,12.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,126.0,5.0,9.0,56.0,63.0,16.0,124.0,0.0,2.0,0.0,0.0,0.0,50.0,137.0,62.0,5.0,1.0,2.0,170.0,94.0,55.3,8.0,4.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,10.0,18.0,23.0,43.9
Hugo Lloris,fr FRA,GK,Tottenham,30,1986,36.0,36.0,3240.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,1168.0,78.1,27915.0,16229.0,88.0,88.0,100.0,461.0,465.0,99.1,362.0,612.0,59.2,0.0,0.0,7.0,1.0,0.0,1.0,883.0,285.0,56.0,0.0,73.0,36.0,0.0,0.0,0.0,0.0,0.0,654.0,93.0,421.0,781.0,161.0,1.0,0.0,190.0,3.0,24.0,4.0,4.0,3.0,0.08,2.0,1.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1271.0,1141.0,1266.0,7.0,0.0,0.0,987.0,0.0,0.0,0.0,0.0,0.0,609.0,2452.0,1184.0,0.0,0.0,0.0,605.0,605.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,187.0,0.0,0.0,0.0
Jürgen Locadia,nl NED,"FW,MF",Brighton,23,1993,6.0,3.0,224.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.4,0.8,1.0,1.0,0.1,0.39,0.06,0.45,0.39,0.45,2.5,5.0,1.0,0.0,20.0,2.01,0.4,0.2,1.0,0.2,0.0,0.0,40.0,55.0,72.7,792.0,147.0,15.0,17.0,88.2,16.0,24.0,66.7,7.0,9.0,77.8,0.9,1.0,2.0,0.0,0.0,4.0,49.0,6.0,0.0,0.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,33.0,13.0,9.0,11.0,36.0,4.0,1.0,2.0,0.0,2.0,3.0,3.0,5.0,2.01,4.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38.0,5.0,13.2,10.0,15.0,13.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,79.0,2.0,8.0,44.0,33.0,12.0,73.0,0.0,2.0,0.0,1.0,0.0,47.0,238.0,152.0,5.0,2.0,3.0,110.0,50.0,45.5,3.0,2.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,12.0,1.0,15.0,6.3
Ruben Loftus-Cheek,eng ENG,MF,Crystal Palace,21,1996,24.0,21.0,1874.0,2.0,3.0,0.0,0.0,1.0,0.0,0.1,0.14,0.24,0.1,0.24,3.6,3.6,2.8,0.17,0.13,0.31,0.17,0.31,20.8,32.0,7.0,0.0,21.9,1.54,0.34,0.06,0.29,0.11,-1.6,-1.6,598.0,735.0,81.4,9094.0,2693.0,324.0,371.0,87.3,205.0,239.0,85.8,36.0,62.0,58.1,0.2,23.0,53.0,28.0,2.0,75.0,716.0,19.0,4.0,3.0,156.0,14.0,12.0,0.0,0.0,0.0,0.0,585.0,82.0,68.0,74.0,610.0,20.0,7.0,3.0,5.0,11.0,27.0,25.0,64.0,3.07,42.0,0.0,9.0,3.0,8.0,7.0,0.34,5.0,0.0,0.0,1.0,1.0,0.0,30.0,23.0,8.0,19.0,3.0,13.0,24.0,54.2,11.0,361.0,112.0,31.0,106.0,191.0,64.0,33.0,3.0,0.0,30.0,26.0,31.0,1.0,1079.0,32.0,191.0,547.0,468.0,86.0,1062.0,65.0,110.0,59.1,71.0,2.0,859.0,5387.0,3489.0,158.0,60.0,28.0,961.0,731.0,76.1,46.0,45.0,0.0,21.0,72.0,3.0,1.0,0.0,0.0,183.0,32.0,64.0,33.3
Joe Lolley,eng ENG,"FW,MF",Huddersfield,24,1992,6.0,2.0,221.0,1.0,0.0,0.0,0.0,1.0,0.0,0.41,0.0,0.41,0.41,0.41,0.2,0.2,0.0,0.07,0.02,0.09,0.07,0.09,2.5,3.0,3.0,0.0,100.0,1.22,1.22,0.33,0.33,0.05,0.8,0.8,52.0,75.0,69.3,895.0,332.0,27.0,33.0,81.8,23.0,33.0,69.7,2.0,9.0,22.2,0.0,1.0,6.0,2.0,1.0,9.0,74.0,1.0,0.0,0.0,25.0,2.0,7.0,0.0,0.0,0.0,0.0,44.0,15.0,16.0,59.0,10.0,3.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,1.22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,59.0,17.0,28.8,9.0,31.0,19.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,106.0,0.0,15.0,64.0,43.0,5.0,105.0,3.0,8.0,37.5,3.0,0.0,73.0,462.0,293.0,17.0,7.0,3.0,91.0,70.0,76.9,9.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,27.0,3.0,3.0,50.0
Kevin Long,ie IRL,DF,Burnley,26,1990,16.0,16.0,1440.0,1.0,2.0,0.0,0.0,1.0,0.0,0.06,0.12,0.19,0.06,0.19,0.7,0.7,0.9,0.05,0.05,0.1,0.05,0.1,16.0,11.0,1.0,0.0,9.1,0.69,0.06,0.09,1.0,0.07,0.3,0.3,376.0,494.0,76.1,9247.0,3003.0,87.0,110.0,79.1,181.0,208.0,87.0,104.0,167.0,62.3,1.1,3.0,21.0,0.0,0.0,29.0,486.0,8.0,7.0,0.0,78.0,23.0,2.0,0.0,0.0,0.0,0.0,283.0,67.0,144.0,35.0,371.0,54.0,1.0,2.0,0.0,21.0,6.0,7.0,8.0,0.5,6.0,0.0,0.0,1.0,1.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,25.0,6.0,0.0,9.0,23.0,39.1,14.0,173.0,56.0,32.4,113.0,57.0,3.0,37.0,17.0,0.0,20.0,25.0,190.0,1.0,796.0,122.0,474.0,307.0,35.0,23.0,790.0,1.0,2.0,50.0,1.0,0.0,312.0,1398.0,603.0,20.0,1.0,0.0,350.0,328.0,93.7,3.0,2.0,0.0,15.0,25.0,2.0,0.0,1.0,1.0,149.0,93.0,60.0,60.8
Shane Long,ie IRL,FW,Southampton,30,1987,30.0,15.0,1582.0,2.0,1.0,0.0,0.0,6.0,0.0,0.11,0.06,0.17,0.11,0.17,4.7,4.7,1.7,0.27,0.09,0.36,0.27,0.36,17.6,33.0,13.0,0.0,39.4,1.88,0.74,0.06,0.15,0.14,-2.7,-2.7,275.0,417.0,65.9,3973.0,691.0,164.0,215.0,76.3,92.0,138.0,66.7,11.0,32.0,34.4,-0.7,22.0,16.0,8.0,3.0,22.0,396.0,21.0,0.0,3.0,141.0,6.0,27.0,0.0,0.0,0.0,0.0,226.0,91.0,100.0,58.0,239.0,42.0,3.0,16.0,0.0,13.0,22.0,24.0,41.0,2.33,29.0,0.0,1.0,1.0,7.0,4.0,0.23,2.0,0.0,1.0,0.0,1.0,0.0,26.0,16.0,3.0,16.0,7.0,5.0,22.0,22.7,17.0,325.0,83.0,25.5,20.0,164.0,141.0,17.0,5.0,0.0,12.0,9.0,29.0,0.0,651.0,29.0,58.0,267.0,356.0,92.0,630.0,13.0,23.0,56.5,14.0,1.0,340.0,1275.0,585.0,29.0,17.0,8.0,941.0,449.0,47.7,47.0,33.0,0.0,36.0,36.0,15.0,1.0,0.0,0.0,85.0,82.0,132.0,38.3
Ademola Lookman,eng ENG,"FW,MF",Everton,19,1997,7.0,1.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.05,0.36,0.42,0.05,0.42,1.8,3.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.03,-0.1,-0.1,40.0,51.0,78.4,619.0,159.0,24.0,27.0,88.9,14.0,17.0,82.4,2.0,3.0,66.7,-0.6,2.0,2.0,0.0,0.0,3.0,51.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,9.0,5.0,9.0,39.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.7,2.0,0.0,0.0,0.0,1.0,1.0,0.57,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,4.0,50.0,2.0,58.0,15.0,25.9,17.0,29.0,12.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,87.0,1.0,16.0,43.0,37.0,6.0,87.0,5.0,12.0,41.7,6.0,1.0,65.0,388.0,163.0,8.0,4.0,2.0,73.0,56.0,76.7,6.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,50.0
Jonas Lössl,dk DEN,GK,Huddersfield,28,1989,38.0,38.0,3420.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.8,0.0,0.02,0.02,0.0,0.02,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,1387.0,58.9,35461.0,26417.0,35.0,36.0,97.2,261.0,263.0,99.2,521.0,1085.0,48.0,0.2,3.0,38.0,1.0,0.0,3.0,914.0,473.0,166.0,2.0,109.0,67.0,0.0,0.0,0.0,0.0,0.0,393.0,53.0,941.0,37.0,1105.0,0.0,0.0,108.0,4.0,63.0,20.0,7.0,4.0,0.11,3.0,1.0,0.0,0.0,0.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.0,3.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1483.0,1261.0,1469.0,20.0,0.0,0.0,1017.0,3.0,3.0,100.0,3.0,0.0,678.0,3621.0,2008.0,0.0,0.0,0.0,601.0,599.0,99.7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,205.0,0.0,0.0,0.0
