player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Dimitri Foulquier,fr FRA,DF,Strasbourg,24,1993,16.0,13.0,1241.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.15,0.15,0.0,0.15,0.0,0.0,1.0,0.0,0.07,0.07,0.0,0.07,13.8,2.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.02,0.0,0.0,505.0,654.0,77.2,9157.0,3704.0,213.0,243.0,87.7,231.0,283.0,81.6,55.0,102.0,53.9,1.0,8.0,36.0,9.0,5.0,39.0,532.0,122.0,5.0,1.0,91.0,6.0,21.0,0.0,0.0,0.0,0.0,392.0,85.0,177.0,61.0,437.0,33.0,116.0,5.0,0.0,16.0,17.0,21.0,15.0,1.09,13.0,1.0,0.0,1.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,17.0,3.0,1.0,7.0,15.0,46.7,8.0,177.0,55.0,31.1,94.0,65.0,18.0,27.0,4.0,1.0,23.0,19.0,16.0,1.0,791.0,30.0,264.0,398.0,209.0,12.0,671.0,21.0,36.0,58.3,24.0,3.0,492.0,3243.0,2032.0,66.0,21.0,4.0,460.0,435.0,94.6,18.0,17.0,0.0,21.0,9.0,1.0,0.0,0.0,0.0,115.0,3.0,3.0,50.0
Lilian Fournier,fr FRA,MF,Metz,19,1998,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,38.0,9.0,2.0,2.0,100.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,3.0,4.0,0.0,7.0,2.0,2.0,100.0,2.0,0.0,6.0,27.0,6.0,0.0,0.0,0.0,5.0,4.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Angelo Fulgini,fr FRA,"MF,FW",Angers,20,1996,29.0,16.0,1528.0,3.0,4.0,0.0,0.0,4.0,0.0,0.18,0.24,0.41,0.18,0.41,2.6,2.6,3.4,0.15,0.2,0.35,0.15,0.35,17.0,35.0,9.0,2.0,25.7,2.06,0.53,0.09,0.33,0.07,0.4,0.4,523.0,704.0,74.3,8997.0,2987.0,261.0,320.0,81.6,189.0,239.0,79.1,58.0,106.0,54.7,0.6,32.0,38.0,14.0,3.0,62.0,644.0,60.0,23.0,4.0,140.0,27.0,37.0,27.0,0.0,0.0,0.0,481.0,60.0,163.0,62.0,591.0,38.0,7.0,4.0,4.0,9.0,16.0,27.0,53.0,3.12,32.0,13.0,2.0,1.0,4.0,6.0,0.35,2.0,3.0,0.0,0.0,1.0,0.0,18.0,14.0,7.0,7.0,4.0,5.0,23.0,21.7,18.0,300.0,72.0,24.0,70.0,162.0,68.0,27.0,3.0,0.0,24.0,17.0,6.0,0.0,942.0,16.0,141.0,462.0,416.0,51.0,882.0,28.0,48.0,58.3,32.0,2.0,662.0,3203.0,1748.0,78.0,31.0,6.0,727.0,614.0,84.5,33.0,36.0,0.0,20.0,36.0,1.0,1.0,0.0,0.0,155.0,3.0,13.0,18.8
Milan Gajić,rs SRB,DF,Bordeaux,21,1996,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,4.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.02,0.0,0.0,134.0,187.0,71.7,2459.0,1387.0,57.0,68.0,83.8,60.0,80.0,75.0,16.0,30.0,53.3,0.0,1.0,13.0,2.0,1.0,16.0,140.0,47.0,2.0,0.0,19.0,1.0,5.0,0.0,0.0,0.0,0.0,105.0,41.0,41.0,16.0,116.0,10.0,45.0,0.0,2.0,1.0,5.0,10.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,2.0,4.0,50.0,2.0,23.0,8.0,34.8,11.0,8.0,4.0,13.0,0.0,0.0,13.0,5.0,9.0,0.0,224.0,7.0,69.0,113.0,59.0,3.0,178.0,0.0,1.0,0.0,0.0,0.0,122.0,688.0,340.0,14.0,8.0,0.0,126.0,117.0,92.9,3.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0
Serge Gakpé,tg TOG,"FW,MF",Amiens,30,1987,29.0,23.0,1853.0,3.0,1.0,0.0,0.0,1.0,0.0,0.15,0.05,0.19,0.15,0.19,3.4,3.4,0.8,0.17,0.04,0.21,0.17,0.21,20.6,33.0,14.0,0.0,42.4,1.6,0.68,0.09,0.21,0.1,-0.4,-0.4,347.0,506.0,68.6,5546.0,2106.0,169.0,210.0,80.5,149.0,208.0,71.6,19.0,44.0,43.2,0.2,13.0,34.0,7.0,0.0,53.0,497.0,9.0,1.0,2.0,135.0,5.0,20.0,2.0,0.0,0.0,0.0,354.0,61.0,91.0,91.0,357.0,44.0,6.0,2.0,1.0,17.0,26.0,26.0,28.0,1.38,24.0,1.0,0.0,2.0,1.0,5.0,0.25,4.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,8.0,3.0,0.0,2.0,21.0,9.5,19.0,200.0,58.0,29.0,57.0,99.0,44.0,29.0,3.0,0.0,26.0,10.0,8.0,0.0,696.0,21.0,140.0,331.0,281.0,56.0,687.0,10.0,24.0,41.7,10.0,0.0,499.0,3097.0,1732.0,72.0,20.0,5.0,657.0,492.0,74.9,40.0,22.0,0.0,19.0,19.0,8.0,0.0,0.0,0.0,114.0,7.0,19.0,26.9
Ignatius Ganago,cm CMR,"FW,MF",Nice,18,1999,6.0,0.0,69.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3,0.0,1.3,1.3,1.3,1.3,1.3,0.0,1.73,0.02,1.75,1.73,1.75,0.8,4.0,2.0,0.0,50.0,5.22,2.61,0.25,0.5,0.33,-0.3,-0.3,14.0,20.0,70.0,229.0,8.0,4.0,6.0,66.7,8.0,10.0,80.0,1.0,1.0,100.0,0.0,1.0,2.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.61,1.0,0.0,1.0,0.0,0.0,1.0,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,4.0,40.0,1.0,7.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,30.0,1.0,2.0,14.0,16.0,8.0,30.0,1.0,3.0,33.3,2.0,0.0,20.0,107.0,20.0,2.0,0.0,0.0,29.0,21.0,72.4,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Najib Gandi,fr FRA,"MF,FW",Nantes,23,1994,5.0,0.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.11,0.0,0.11,0.11,0.11,1.1,3.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.04,-0.1,-0.1,27.0,38.0,71.1,502.0,195.0,13.0,18.0,72.2,8.0,10.0,80.0,5.0,8.0,62.5,0.0,0.0,3.0,0.0,0.0,4.0,35.0,3.0,2.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,28.0,2.0,8.0,3.0,34.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.87,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,1.0,1.0,3.0,33.3,2.0,27.0,6.0,22.2,9.0,14.0,4.0,7.0,1.0,0.0,6.0,1.0,1.0,0.0,61.0,2.0,25.0,24.0,19.0,3.0,59.0,2.0,3.0,66.7,2.0,0.0,44.0,293.0,181.0,7.0,3.0,0.0,52.0,34.0,65.4,2.0,1.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
Jérémy Gélin,fr FRA,"DF,MF",Rennes,20,1997,28.0,25.0,2315.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.04,0.04,0.0,0.04,0.2,0.2,1.1,0.01,0.04,0.05,0.01,0.05,25.7,6.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.04,-0.2,-0.2,1138.0,1358.0,83.8,28431.0,9805.0,214.0,245.0,87.3,575.0,628.0,91.6,335.0,462.0,72.5,-0.1,13.0,137.0,10.0,1.0,108.0,1330.0,28.0,25.0,2.0,160.0,60.0,5.0,1.0,0.0,0.0,0.0,993.0,68.0,297.0,79.0,1181.0,81.0,2.0,1.0,4.0,31.0,19.0,12.0,30.0,1.17,27.0,2.0,0.0,0.0,1.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,17.0,8.0,1.0,11.0,38.0,28.9,27.0,206.0,74.0,35.9,114.0,86.0,6.0,42.0,14.0,1.0,28.0,35.0,67.0,4.0,1545.0,114.0,700.0,882.0,71.0,6.0,1518.0,5.0,5.0,100.0,5.0,0.0,1032.0,5644.0,3200.0,72.0,7.0,0.0,1016.0,1001.0,98.5,2.0,5.0,0.0,35.0,19.0,1.0,0.0,0.0,0.0,265.0,16.0,14.0,53.3
Romain Genevois,ht HAI,DF,Caen,29,1987,24.0,22.0,1809.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.05,0.05,0.0,0.05,0.7,0.7,0.3,0.03,0.02,0.05,0.03,0.05,20.1,7.0,2.0,0.0,28.6,0.35,0.1,0.0,0.0,0.1,-0.7,-0.7,561.0,787.0,71.3,12449.0,5372.0,154.0,197.0,78.2,283.0,337.0,84.0,115.0,215.0,53.5,0.7,6.0,46.0,12.0,8.0,48.0,722.0,65.0,14.0,0.0,123.0,38.0,31.0,0.0,0.0,0.0,0.0,419.0,88.0,280.0,70.0,544.0,100.0,51.0,2.0,0.0,20.0,16.0,29.0,17.0,0.85,15.0,1.0,0.0,0.0,0.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,39.0,20.0,23.0,12.0,4.0,10.0,32.0,31.3,22.0,246.0,78.0,31.7,145.0,84.0,17.0,25.0,8.0,0.0,17.0,28.0,64.0,1.0,968.0,86.0,485.0,401.0,144.0,9.0,905.0,3.0,4.0,75.0,4.0,0.0,499.0,2976.0,1586.0,38.0,12.0,2.0,503.0,484.0,96.2,8.0,4.0,0.0,28.0,16.0,0.0,0.0,0.0,0.0,224.0,23.0,7.0,76.7
Valère Germain,fr FRA,FW,Marseille,27,1990,35.0,24.0,2165.0,9.0,3.0,0.0,1.0,2.0,0.0,0.37,0.12,0.5,0.37,0.5,10.2,9.4,3.9,0.42,0.16,0.58,0.39,0.55,24.1,61.0,29.0,0.0,47.5,2.54,1.21,0.15,0.31,0.15,-1.2,-0.4,376.0,515.0,73.0,5533.0,770.0,202.0,244.0,82.8,120.0,170.0,70.6,28.0,55.0,50.9,-0.9,21.0,19.0,14.0,3.0,19.0,488.0,27.0,0.0,2.0,94.0,8.0,25.0,1.0,0.0,0.0,0.0,320.0,95.0,100.0,32.0,392.0,56.0,5.0,6.0,2.0,13.0,19.0,18.0,52.0,2.16,38.0,0.0,0.0,11.0,2.0,10.0,0.42,7.0,0.0,0.0,2.0,1.0,0.0,14.0,9.0,2.0,5.0,7.0,1.0,9.0,11.1,8.0,243.0,70.0,28.8,19.0,95.0,129.0,9.0,2.0,0.0,7.0,8.0,15.0,0.0,704.0,18.0,51.0,261.0,418.0,108.0,676.0,5.0,12.0,41.7,6.0,0.0,369.0,1491.0,598.0,34.0,10.0,7.0,883.0,523.0,59.2,31.0,19.0,0.0,28.0,17.0,14.0,1.0,0.0,0.0,74.0,28.0,56.0,33.3
Willem Geubbels,fr FRA,FW,Lyon,15,2001,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,77.8,124.0,37.0,4.0,5.0,80.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,6.0,2.0,33.3,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,6.0,7.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,12.0,1.0,0.0,0.0,21.0,10.0,47.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yassine El Ghanassy,be BEL,"FW,MF",Nantes,27,1990,20.0,5.0,646.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.7,0.15,0.24,0.39,0.15,0.39,7.2,12.0,3.0,0.0,25.0,1.67,0.42,0.0,0.0,0.09,-1.1,-1.1,233.0,294.0,79.3,3874.0,1274.0,116.0,138.0,84.1,93.0,116.0,80.2,20.0,30.0,66.7,-1.7,16.0,16.0,15.0,2.0,38.0,287.0,7.0,3.0,2.0,48.0,5.0,23.0,3.0,0.0,0.0,0.0,231.0,22.0,41.0,41.0,237.0,14.0,1.0,1.0,1.0,6.0,9.0,9.0,36.0,5.03,22.0,2.0,6.0,1.0,4.0,3.0,0.42,1.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,1.0,4.0,1.0,1.0,8.0,12.5,7.0,79.0,27.0,34.2,17.0,40.0,22.0,2.0,0.0,0.0,2.0,8.0,1.0,0.0,386.0,6.0,37.0,171.0,224.0,26.0,380.0,29.0,41.0,70.7,32.0,0.0,338.0,2734.0,1633.0,88.0,21.0,13.0,354.0,300.0,84.7,12.0,23.0,0.0,10.0,21.0,0.0,0.0,0.0,0.0,48.0,0.0,3.0,0.0
Anwar El Ghazi,nl NED,"FW,MF",Lille,22,1995,27.0,19.0,1648.0,4.0,4.0,0.0,0.0,2.0,0.0,0.22,0.22,0.44,0.22,0.44,4.0,4.0,2.6,0.22,0.14,0.36,0.22,0.36,18.3,62.0,30.0,10.0,48.4,3.39,1.64,0.06,0.13,0.06,0.0,0.0,434.0,634.0,68.5,6964.0,2270.0,240.0,297.0,80.8,123.0,178.0,69.1,49.0,103.0,47.6,1.4,29.0,27.0,17.0,10.0,43.0,565.0,69.0,11.0,0.0,137.0,34.0,62.0,37.0,0.0,0.0,0.0,444.0,50.0,140.0,100.0,487.0,18.0,20.0,3.0,5.0,18.0,24.0,39.0,50.0,2.73,27.0,12.0,4.0,5.0,2.0,6.0,0.33,4.0,1.0,0.0,1.0,0.0,0.0,21.0,14.0,8.0,10.0,3.0,8.0,25.0,32.0,17.0,190.0,50.0,26.3,38.0,99.0,53.0,16.0,1.0,0.0,15.0,8.0,4.0,0.0,853.0,11.0,125.0,340.0,468.0,62.0,775.0,27.0,53.0,50.9,31.0,0.0,629.0,3582.0,2333.0,127.0,41.0,16.0,823.0,618.0,75.1,41.0,29.0,0.0,17.0,15.0,5.0,0.0,0.0,0.0,75.0,7.0,10.0,41.2
Rachid Ghezzal,dz ALG,"FW,MF",Monaco,25,1992,26.0,7.0,987.0,2.0,2.0,0.0,0.0,3.0,1.0,0.18,0.18,0.36,0.18,0.36,1.9,1.9,2.3,0.17,0.2,0.38,0.17,0.38,11.0,33.0,7.0,2.0,21.2,3.01,0.64,0.06,0.29,0.06,0.1,0.1,401.0,550.0,72.9,7277.0,2090.0,185.0,226.0,81.9,148.0,192.0,77.1,58.0,105.0,55.2,-0.3,16.0,31.0,16.0,3.0,51.0,512.0,38.0,13.0,3.0,143.0,28.0,36.0,20.0,0.0,0.0,0.0,380.0,45.0,125.0,417.0,98.0,25.0,5.0,1.0,3.0,14.0,15.0,26.0,50.0,4.47,26.0,5.0,7.0,5.0,7.0,10.0,0.89,7.0,0.0,1.0,2.0,0.0,0.0,18.0,11.0,4.0,11.0,3.0,3.0,31.0,9.7,28.0,226.0,65.0,28.8,42.0,119.0,65.0,19.0,1.0,0.0,18.0,16.0,2.0,0.0,743.0,8.0,79.0,307.0,413.0,50.0,707.0,25.0,49.0,51.0,28.0,3.0,554.0,3332.0,1553.0,80.0,24.0,12.0,631.0,530.0,84.0,31.0,25.0,0.0,19.0,21.0,7.0,0.0,0.0,0.0,85.0,4.0,13.0,23.5
Guillaume Gillet,be BEL,MF,Nantes,33,1984,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,100.0,166.0,31.0,8.0,8.0,100.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,2.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,3.0,8.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,50.0,24.0,3.0,0.0,0.0,9.0,8.0,88.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Jimmy Giraudon,fr FRA,DF,Troyes,25,1992,25.0,24.0,2093.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.02,0.0,0.02,0.02,0.02,23.3,5.0,2.0,0.0,40.0,0.22,0.09,0.0,0.0,0.07,-0.4,-0.4,762.0,971.0,78.5,18800.0,8363.0,161.0,183.0,88.0,370.0,427.0,86.7,226.0,338.0,66.9,-0.1,2.0,93.0,5.0,1.0,69.0,932.0,39.0,34.0,1.0,140.0,30.0,2.0,0.0,0.0,0.0,0.0,659.0,45.0,267.0,49.0,825.0,83.0,4.0,0.0,0.0,18.0,16.0,15.0,6.0,0.26,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,14.0,3.0,0.0,3.0,15.0,20.0,12.0,79.0,26.0,32.9,60.0,18.0,1.0,38.0,21.0,1.0,17.0,28.0,82.0,2.0,1140.0,154.0,716.0,493.0,23.0,7.0,1103.0,1.0,1.0,100.0,1.0,0.0,688.0,4724.0,2835.0,44.0,4.0,0.0,647.0,637.0,98.5,2.0,3.0,0.0,15.0,10.0,0.0,0.0,1.0,0.0,228.0,13.0,13.0,50.0
Thibault Giresse,fr FRA,"FW,MF",Guingamp,36,1981,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.22,0.0,0.22,0.22,0.22,0.3,1.0,0.0,1.0,0.0,3.75,0.0,0.0,0.0,0.06,-0.1,-0.1,11.0,19.0,57.9,140.0,19.0,8.0,10.0,80.0,3.0,3.0,100.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,14.0,1.0,4.0,15.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,1.0,4.0,8.0,13.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.0,80.0,25.0,1.0,1.0,0.0,14.0,13.0,92.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Andrei Girotto,br BRA,MF,Nantes,25,1992,25.0,18.0,1520.0,1.0,1.0,0.0,0.0,8.0,0.0,0.06,0.06,0.12,0.06,0.12,1.6,1.6,0.6,0.09,0.03,0.13,0.09,0.13,16.9,37.0,9.0,2.0,24.3,2.19,0.53,0.03,0.11,0.04,-0.6,-0.6,501.0,666.0,75.2,9267.0,2815.0,223.0,276.0,80.8,183.0,221.0,82.8,76.0,128.0,59.4,0.4,12.0,56.0,8.0,2.0,55.0,660.0,6.0,5.0,2.0,113.0,26.0,8.0,0.0,0.0,0.0,0.0,427.0,65.0,174.0,50.0,528.0,68.0,1.0,1.0,6.0,22.0,15.0,21.0,29.0,1.72,23.0,0.0,1.0,2.0,2.0,2.0,0.12,1.0,0.0,0.0,0.0,1.0,0.0,49.0,29.0,20.0,25.0,4.0,20.0,50.0,40.0,30.0,270.0,71.0,26.3,93.0,146.0,31.0,37.0,10.0,0.0,27.0,18.0,35.0,1.0,887.0,51.0,259.0,452.0,227.0,28.0,879.0,5.0,8.0,62.5,5.0,0.0,489.0,2605.0,1345.0,57.0,22.0,4.0,530.0,492.0,92.8,18.0,8.0,0.0,38.0,19.0,0.0,1.0,1.0,0.0,202.0,18.0,11.0,62.1
Kamil Glik,pl POL,DF,Monaco,29,1988,36.0,36.0,3240.0,3.0,1.0,0.0,0.0,8.0,0.0,0.08,0.03,0.11,0.08,0.11,2.3,2.3,0.3,0.06,0.01,0.07,0.06,0.07,36.0,26.0,7.0,0.0,26.9,0.72,0.19,0.12,0.43,0.09,0.7,0.7,1357.0,1738.0,78.1,31409.0,11960.0,306.0,366.0,83.6,762.0,862.0,88.4,282.0,487.0,57.9,0.7,4.0,90.0,3.0,0.0,87.0,1719.0,19.0,17.0,0.0,192.0,50.0,0.0,0.0,0.0,0.0,0.0,1131.0,110.0,497.0,191.0,1321.0,185.0,2.0,8.0,6.0,56.0,19.0,13.0,13.0,0.36,8.0,0.0,0.0,4.0,1.0,6.0,0.17,3.0,0.0,0.0,3.0,0.0,0.0,34.0,23.0,26.0,5.0,3.0,12.0,30.0,40.0,18.0,179.0,62.0,34.6,117.0,54.0,8.0,46.0,23.0,2.0,23.0,35.0,162.0,1.0,2065.0,260.0,1350.0,792.0,64.0,39.0,2049.0,1.0,4.0,25.0,1.0,0.0,1194.0,7037.0,4108.0,53.0,7.0,0.0,1262.0,1233.0,97.7,3.0,2.0,0.0,46.0,31.0,2.0,1.0,1.0,0.0,417.0,36.0,18.0,66.7
Joris Gnagnon,fr FRA,DF,Rennes,20,1997,36.0,32.0,2918.0,2.0,2.0,0.0,0.0,3.0,0.0,0.06,0.06,0.12,0.06,0.12,2.6,2.6,0.1,0.08,0.0,0.08,0.08,0.08,32.4,30.0,9.0,0.0,30.0,0.93,0.28,0.07,0.22,0.09,-0.6,-0.6,1153.0,1294.0,89.1,23337.0,6318.0,325.0,353.0,92.1,661.0,705.0,93.8,152.0,214.0,71.0,1.9,2.0,55.0,2.0,0.0,56.0,1280.0,14.0,13.0,0.0,114.0,19.0,1.0,0.0,0.0,0.0,0.0,1054.0,51.0,189.0,154.0,1014.0,103.0,1.0,3.0,2.0,26.0,10.0,6.0,10.0,0.31,7.0,0.0,1.0,1.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,27.0,5.0,5.0,13.0,26.0,50.0,13.0,138.0,49.0,35.5,102.0,27.0,9.0,42.0,19.0,2.0,23.0,23.0,88.0,3.0,1533.0,163.0,765.0,780.0,80.0,41.0,1520.0,4.0,5.0,80.0,4.0,0.0,1012.0,6176.0,2890.0,80.0,5.0,0.0,1021.0,977.0,95.7,4.0,3.0,0.0,27.0,25.0,2.0,0.0,0.0,1.0,274.0,27.0,14.0,65.9
